,AUC_Mean,AUC_Std,Distance
Alpelisib__0.04,0.6835627602315645,0.07335874168128288,2.843495654157728
Napabucasin__0.04,0.7084811030264269,0.07875907042933974,2.341612390164271
ruxolitinib__0.2,0.7239639247103071,0.04388981706309564,4.482463471797621
Oxaliplatin mit 5-FU__0.008,0.7433089400903649,0.06364848580276163,3.2172922695294472
Oxaliplatin__0.04,0.6475690448560838,0.07435134176044078,2.242509043905587
Ponatinib__0.04,0.7135061709908508,0.08508279857132614,2.8261194813815798
Fludarabine__0.04,0.6703355822432149,0.07506494683514349,3.205903025579901
Birinapant__0.0016,0.6307037273545213,0.07402787455706743,1.8364539283123933
MK-1775__1.0,0.9536376261368623,0.029471724041522842,17.914121371702684
Methotrexate__0.04,0.872176754135884,0.044045659645409435,5.2388265317266525
17AAG__0.04,0.9279744590888367,0.020069896293292054,14.620036677240547
Etoposid__0.2,0.908516619080233,0.07561924068866484,9.187482691498676
GSK2636771__0.04,0.5898760860626547,0.07273569438508197,2.681380632193824
Binimetinib__0.0016,0.7836481160366093,0.044711968725319864,5.514652776368706
Binimetinib__1.0,0.9910009296034975,0.007242429510466853,22.914638519195545
Dabrafenib with Trametinib__0.008,0.7013975412225729,0.071290618795584,4.393946607247837
Volasertib__1.0,0.9651806500855559,0.0763468433430762,20.766981935847475
sonidegib__1.0,0.5752137614854252,0.03662658437357059,1.6070083504305537
Panobinostat__0.0016,0.606714371300012,0.04583192995634775,1.3288606580994784
Dacarbazine__0.008,0.5857640551996391,0.08019227936847653,2.244084566132151
Trifluoridin/Tipiracil__0.0016,0.6372001570464759,0.08850720333002945,2.528790714958608
Bortezomib__0.0016,0.6628704098803299,0.15244971539687383,2.507649057640735
Vorinostat__0.04,0.7720257147353383,0.0635563819178588,3.7062463740294387
Trametinib__0.2,0.9886767370917571,0.0058696323261621134,23.680397714748345
Bexaroten__0.2,0.7936928793827833,0.032125348015978265,4.118480962182445
Taselisib__0.04,0.8155590649745692,0.06099464301044525,4.41190897627993
Doxorubicin__0.2,0.9979707924762982,0.0028754180793248946,24.457579376744363
Gemcitabine__0.2,0.9831609420605719,0.015232637080145158,21.636321772681345
Irinotecan / SN-38__0.0016,0.9309574865872319,0.03720026911248487,11.35496959179916
VX-702__0.0016,0.8206400497229289,0.06407281157647307,4.866801144329097
Methotrexate__0.2,0.7967872979787997,0.06538823632222959,3.4648203506211197
Miglitol__1.0,0.8072976352321403,0.07342293409302507,7.30523324403641
Trifluoridin/Tipiracil__0.2,0.6271815023571484,0.06575071096883357,1.725819875977562
Panobinostat__1.0,0.9984953822286002,0.001992115125207304,23.168057152240593
Bleomycin__0.0016,0.6262686579831124,0.08338289860435287,1.062360832091904
Napabucasin__0.008,0.5967797587332029,0.05970646716133355,1.8633259099181751
GSK2636771__1.0,0.5743484890004794,0.0741047880777226,3.1283556086897657
Trametinib__0.04,0.9844385663086112,0.02061293413130912,22.126646433172755
