id,factor3
RAB14,-0.016742098481188274
CYP1A1,-0.016750089736069538
CCDC149,-0.016855150982171385
PLA2G7,-0.016881272388703874
CDC14A,-0.016989515198977918
RCAN2,-0.017031860338388865
PRR14L,-0.017213634632059313
KLRC3,-0.017258308000198733
KIF13A,-0.017290236145784683
DMRT2,-0.01732653069888293
C10orf143,-0.01739939318737968
FBXO22,-0.017528447671597957
PKIA,-0.01764582607238562
SPACA9,-0.017698364123313822
SFXN1,-0.017807605657948748
REPS2,-0.01781240400868764
OSR1,-0.01781662777513837
PRKACB-DT,-0.017868083009247724
B3GALT2,-0.017896776089262344
ITPR2,-0.018069606571626855
CLCN5,-0.01809853462030641
LINC01607,-0.018103672774552076
PDZK1IP1,-0.018155673096526503
ATAD1,-0.018310399177856974
FSD1L,-0.018596935798916494
SLC30A10,-0.018691004071558583
HACD4,-0.018704248458728465
PDGFC,-0.018871370958883988
NEK5,-0.018973230459573297
VSIG10L,-0.019029234890523987
PATL2,-0.019090403427016994
IQCH,-0.019240310918115604
PLEKHG2,-0.019257157869021296
CDC20B,-0.019308723185033082
GLS,-0.019309992254173028
KIAA0895LP1,-0.019312664693465167
ZNF532,-0.019316232221147308
CLDN12,-0.019614006336293285
RNU6-37P,-0.01968874378999082
APOE,-0.019743831186830825
STS,-0.01974972718839397
PAG1,-0.019801590504672447
CADPS,-0.019856150082870335
ZCCHC12,-0.0199347446383845
PIK3R3,-0.019937808910802723
KRT13,-0.020060482443574806
LINC00663,-0.02013321605023187
THRSP,-0.020216139667979402
RBPMS2,-0.02029219079770374
MIR17HG,-0.02031662316962487
ETFBKMT,-0.020349934034692634
FBXO17,-0.020435973975552586
NLK,-0.020455682306615486
DLX6,-0.0205276520055907
CDC42BPB,-0.020727104772673564
IQGAP2,-0.02077402458007871
DSG2,-0.020854073065734318
DDX11-AS1,-0.020861443054170817
MAFB,-0.021146639245905544
CRTC3,-0.021253466104617428
PROS1,-0.021305708965946635
RASSF8-AS1,-0.021359412951902537
SI,-0.02138761347599462
HOXD8,-0.02147705043502827
PGGHG,-0.021496808216011506
SLC9A2,-0.021528616995539488
EIF3M,-0.02153645953123861
MAP3K4-AS1,-0.021589234769445808
RPGRIP1L,-0.021615762878988195
SLC51B,-0.02165962725442233
C6orf99,-0.021848104908365605
SGCB,-0.021917158296460095
CHROMR,-0.022075910273142377
MS4A12,-0.02212389527151954
FANK1,-0.02251860059367986
ADGRL3,-0.022627443147346837
PIK3IP1-DT,-0.022717304024214634
TRBC1,-0.02279102071471285
PML,-0.022826521450337162
TMEM144,-0.02286698491564992
MCOLN3,-0.023215383190755126
UST,-0.023373227277832014
DESI2,-0.02338239447661518
DNMBP,-0.023440222784824268
TIPRL,-0.023616824414670536
VLDLR-AS1,-0.023636954333993366
MBTD1,-0.023669962126481214
CLTRN,-0.023692009736283645
HSD17B6,-0.023711563428478383
CYP4F11,-0.023957060523083946
CENPBD1,-0.024065200908818276
BTC,-0.02410211680324653
NUTM2A-AS1,-0.024115538052507365
ZCCHC18,-0.024259981111220547
ETV1,-0.024431883914894145
HOMER2,-0.024456948804495844
RARRES1,-0.0246589804228201
RAD54B,-0.024668358824432964
NEB,-0.025342313182766647
RANBP3L,-0.025398425474342068
EID2B,-0.025415473163298938
ATP11B,-0.02548072323557115
ZNF37BP,-0.025570760522206176
HNRNPU,-0.02588285555078363
SLFN5,-0.02594083039125325
SPP1,-0.025946294523662965
PMS1,-0.026046667124665347
C20orf85,-0.026047058676863476
MAP3K20-AS1,-0.02618441771439599
TH2LCRR,-0.026371573449879417
IGF1,-0.02656709489311823
INTS4,-0.026720819596372587
LINC00958,-0.026748806333846787
SERPINA4,-0.02677688390534524
SLC16A6,-0.026809323423892417
IZUMO2,-0.026830771469292403
ARID2,-0.02697399526619151
NMT2,-0.02706121625381346
FANCM,-0.027419001332402226
DYNLRB1,-0.027816664654818354
POGZ,-0.02791263221897671
A1BG,-0.02801903886608926
RAB39B,-0.028189820667136684
ZMYM2,-0.02819732259854311
ERC1,-0.028317236720455757
TSGA10,-0.028340608805614252
RUFY3,-0.028622459769778064
SLC16A3,-0.02879747403934664
CDK14,-0.02896777725532827
LINC01424,-0.028976740670250405
TMEM237,-0.029236724782549208
CYP4F3,-0.02925781558688925
MORF4L2,-0.029614485128111677
NCOA2,-0.029797918584268557
SLC44A1,-0.029804772211465505
ANXA13,-0.02987502929500652
EIF2AK4,-0.02996458158493136
GTF2H2C,-0.02996885254800056
MRPL43,-0.030018313063105678
LINS1,-0.030032939014511147
AQP1,-0.030106910795457183
EVI2B,-0.03013605124133726
POU2F3,-0.03034487955392857
PIWIL1,-0.030765930784996322
PRDM16-DT,-0.030786039303157205
ADM,-0.0308826887531334
NEK11,-0.03136185469589568
PKP4,-0.03187867756144335
VTCN1,-0.03198590075977257
GOLGA8A,-0.03218490685448719
GLS2,-0.032420526217241834
ZNF731P,-0.03249396731865374
ACTR6,-0.032549018668340576
CAMK2B,-0.032617791790216476
NIPSNAP3B,-0.0326773853963747
NR5A2,-0.03277606831239142
MICALL2,-0.03278617181245567
DHX30,-0.032828369213725186
COL1A1,-0.032847904763314166
GDPD1,-0.032923158048997314
RNASET2,-0.03296230286250329
GOLGA7B,-0.033348495250801954
ADRB2,-0.03338421479866498
SMARCA5,-0.033400625319955475
ANKRD1,-0.03348200655023209
SLC38A5,-0.03353695526066091
PCDHGC3,-0.03354103614092573
CCL28,-0.03354643320671848
ITIH4,-0.03359584462712802
MXRA7,-0.03363654627344985
FCAR,-0.03377305284271521
TIMP4,-0.03392069689500082
CLCA4,-0.03409199421106687
FZD2,-0.034274967130103064
SEC16B,-0.03446462276961776
CHRNA1,-0.034745132096404806
DENND2C,-0.0350219097806386
NFX1,-0.035071082337239906
SYNE2,-0.035101618786603846
TM2D3,-0.03514082716365968
SPARC,-0.0352207822936903
WFDC11,-0.03541804718805696
COLCA2,-0.035498521227566034
NAV2,-0.03551082848960778
MEF2B,-0.0356935497768541
GCNA,-0.035732081609093476
PCNX1,-0.035759524362537064
USP31,-0.03577626814726959
DENR,-0.035791520068847296
GNA14,-0.036028268824577464
GSPT1,-0.03606462324771538
TERF2,-0.03618811057260921
DUOX2,-0.036349300345382564
FKBP4,-0.036426878282938134
FOXD1,-0.036482180980559
BICD1,-0.03655587119524708
ETS1,-0.036672831847623995
KSR2,-0.03672699015769139
FAM124A,-0.03677480315173139
CFAP300,-0.0368017556397082
ERN1,-0.036959583499813986
TBC1D1,-0.037038867794382854
TAF10,-0.03714084949095639
TINCR,-0.03717542381272362
DAB2,-0.037358365168190216
LINC02119,-0.03738729780079239
PLK4,-0.03740798103552606
ZMYND12,-0.037465399730720376
TBC1D31,-0.03765212626690525
LINC00616,-0.03783225965314527
PLOD2,-0.037851222069081404
NAV3,-0.0380277079471961
ITGB2-AS1,-0.03804129235146524
FAXC,-0.03804367617175976
A2ML1,-0.03825111266855122
C6orf15,-0.03827122597082588
ELK4,-0.03854656434887268
ELOVL4,-0.03877626542542248
GABRB3,-0.03889192491787891
CLIC3,-0.03895956561033413
PADI2,-0.03903451093161551
SLC25A21-AS1,-0.03911796788116931
IGDCC4,-0.039445259036045704
CYP24A1,-0.03946800239969645
LINC02223,-0.03978776651357833
CHD1L,-0.039824569072560385
EXD3,-0.03984125356480347
HCAR1,-0.03984946503391919
ST6GAL2,-0.03986610308241355
RPL23,-0.04015664912013686
STYXL2,-0.04024696278079682
KLHL18,-0.04025333665063977
CNTLN,-0.040342368419349135
JCAD,-0.040349761530399514
CEACAM21,-0.040359869860019035
KBTBD12,-0.04048340585071602
ERICH5,-0.04058063167747673
PRODH,-0.0406746508158461
ST6GALNAC3,-0.04070532175370383
BCL6,-0.04081907991393231
TCHH,-0.04083572591844275
IPO9,-0.04084159254169127
GBP2,-0.04088111892160361
COCH,-0.04091269496786473
FAM76A,-0.04092721982719462
TRPM3,-0.04095689178928827
NT5DC1,-0.04095731407064742
CORO2A,-0.04098790054081214
SPEF2,-0.041079307303598045
UBE2D3,-0.04108075936549323
EMC2,-0.041085675496723637
FAM126A,-0.041145976184495836
LINC00622,-0.04118066647839641
ERP44,-0.04130867284405754
C20orf194,-0.04145057926992023
BTN3A3,-0.041486656667194706
ODF2L,-0.04152736712151142
IL1RAPL1,-0.04163855503373877
ADPRHL1,-0.041753008892104336
LINC02615,-0.04179249366515359
CHST6,-0.04220871550634799
HDGFL3,-0.04241528226210656
BAALC-AS1,-0.042419744682438004
SOX2,-0.04257263706739485
NR2F1-AS1,-0.04264698342734814
ZNF846,-0.04267446230757964
PTPRR,-0.0426791990582545
SNX16,-0.042978928765477965
B4GALNT3,-0.043218083905559555
PDE7B,-0.04326068737520685
SIX1,-0.04339449784723171
ZG16B,-0.043423164795924146
H3C4,-0.04350945062426265
LARP7,-0.043579312067964546
CSGALNACT1,-0.04372142193588143
STAM-AS1,-0.043736729310105915
TCF4,-0.04386795500969294
NXPE3,-0.0439841616954411
DBF4B,-0.044011564165847644
IREB2,-0.04403608348082853
SMIM31,-0.044068880624873824
GABPB1-IT1,-0.044098308923478075
ISM1,-0.044153521615049623
GPR143,-0.04439937792228302
IGFL2,-0.044471967118172896
ANTXR1,-0.044477005399521805
ALPG,-0.04448293568592234
SMAD9,-0.04459798442133238
IDS,-0.044693913321417866
ITGB1BP1,-0.04475170415299721
ZFP36L1,-0.04478038033022505
SHANK2,-0.044790194298809476
FUT6,-0.0450542505755911
LINC00339,-0.04529202611711417
CALML3,-0.04532323693510268
FAM110B,-0.045358783365418445
TUBAL3,-0.045362229689737285
GRB10,-0.04552098217300073
GLIS3-AS1,-0.045585827484309484
ASTN2,-0.045704746313841596
RAC3,-0.045732822034880424
KLHL24,-0.045780992807436055
DKK3,-0.045797114601108545
ALDH1L2,-0.04585413862712263
MRPS33,-0.045921440756518515
HOXA7,-0.0460247700572213
GGA1,-0.04615917266384603
ODAM,-0.04617374467650485
PSMB8-AS1,-0.04625376915124556
MIR141,-0.04684105373619241
C3orf85,-0.047054715299613165
SKIL,-0.0472096435951126
PDLIM4,-0.04726224087260596
WNK1,-0.04732622154402035
FAM20C,-0.04733497903667569
C3orf70,-0.047391763829161895
SHROOM2,-0.047417004285234605
CFLAR,-0.04752601908410522
PDCD5,-0.04774582124612049
TMEM213,-0.048047681228158945
WDFY3-AS2,-0.04810227890335022
ABCG1,-0.04813064438283844
COL21A1,-0.04813144244567908
KLK6,-0.048208575427520266
PLA1A,-0.048322959965154365
SMC4,-0.04839727708660414
IRAG2,-0.04862202193603542
ARAF,-0.04887349532381831
CCKBR,-0.04889080807073771
HEG1,-0.048974996769749285
SOX1,-0.049029721366568475
CLIP4,-0.04907223114544586
PPM1L,-0.049320470171825365
ATP8A1,-0.04942379734836776
FGFR2,-0.04948843799897908
AGO2,-0.049524434947800663
TTC28,-0.049645129875473225
MYO3B,-0.04967515470430059
LUC7L3,-0.04974500565488998
SLC17A9,-0.04984554638410784
MCTP1,-0.050379568729387036
AVIL,-0.050592474338826646
IFIH1,-0.05061060097876184
CRIM1-DT,-0.050996664387886706
CBX3P2,-0.051007807430946545
FUT11,-0.05108208878643857
SNAI2,-0.051168184863678294
DYNC2H1,-0.0512100270978482
CACNA2D4,-0.051519186395535155
SORBS1,-0.05155595302964918
SPATA17,-0.05230435903893432
REN,-0.05263169019715074
TTC37,-0.052669072191266646
SLC5A1,-0.05278240330690179
ADAM19,-0.05286054450654794
SUGCT,-0.05294783812545497
LINC01770,-0.052996370828221825
ITGB8,-0.05313372352665107
IFIT1,-0.05357643662960482
NR3C1,-0.05382022934883971
FMOD,-0.05396366680131515
NR2F1,-0.05404896749667306
DDX60,-0.054105850483883174
RNU2-52P,-0.05447967670614687
HBE1,-0.054523933132229856
NCAM1,-0.05463210315672279
MAK,-0.054779727199194064
STRIT1,-0.054855001986798935
TADA2A,-0.05485845423813028
SDAD1,-0.05497583150045763
RASSF8,-0.05506111475116107
BFSP1,-0.05527270932162562
AMMECR1,-0.055362717333233495
JADE1,-0.05570479797241263
NABP1,-0.05585698240033745
HPS3,-0.05590343643171397
HECTD2,-0.055955853839785866
TCP11L1,-0.055959929173390405
HCP5,-0.056048670208527974
PDE5A,-0.056098939077075326
TM4SF18,-0.05622192642194123
PKN1,-0.05642665037162383
HERC5,-0.05647125893472538
INHBE,-0.056738569623628776
HSPB8,-0.05674260471380491
NFKBIZ,-0.05680699456358976
TENT5B,-0.057028359871711114
MAGEA1,-0.057232735236389574
CEACAM8,-0.057743692074476806
COL13A1,-0.05789065847259506
ASPH,-0.057915084879605325
RSAD2,-0.05807549358177261
OFD1,-0.058217745671010825
APOBEC1,-0.05832562911251427
MMP28,-0.05840398438510194
WWC2,-0.05841684785223865
ANTXR2,-0.058625965752811635
DSE,-0.058686674409503974
LMO2,-0.05947861491085872
EMX2OS,-0.05970711015391822
SLC6A12,-0.05999877575987807
PCK1,-0.060013898774648224
TOMM20,-0.06004972922524116
NXPE4,-0.06026511394917079
APOL3,-0.06033738047068353
FGL2,-0.060588614010330846
PCDH19,-0.06070789817669269
KCNB2,-0.060754429856411184
RBX1P2,-0.06081556621909635
KIF26B,-0.060835189879199704
CYP2C18,-0.06117071196273236
ABHD4,-0.061320482955059444
LCA5,-0.06142944065852024
EDAR,-0.0616297536310159
LINC02864,-0.06167507406883625
MSRB3,-0.061896910046943185
ZNF662,-0.06218082080240292
TTC14,-0.06219996583138228
SLC4A11,-0.06241510714276601
ELAVL2,-0.062464481357939666
GATA4,-0.06266505631124322
M1AP,-0.06272345511629818
ADCY7,-0.06278578943027055
MAGEA4,-0.06325843553397731
TRPS1,-0.06327482321147997
ZDHHC11,-0.063484884470015407
SLC6A4,-0.06352477046764408
NKX1-2,-0.06375101271671782
SHC4,-0.06376662801660714
MAP1B,-0.06381149961137739
BANK1,-0.06386778018620602
SMIM10L2A,-0.06389074247593808
ANKRD36B,-0.06419629017570326
LINC00926,-0.06438739810847686
DDX17,-0.0645202939215506
SLC2A1,-0.06475295733032677
JHY,-0.06510851509843092
FRZB,-0.06512722341161406
NTS,-0.06524610023866449
CYBRD1,-0.06541187420238231
AADAT,-0.06549545791807229
POLG-DT,-0.06564569700873842
CAPN3,-0.06588397860515237
CD36,-0.06604534711652665
SLCO4C1,-0.0661652970274731
DIRAS3,-0.06623337535919886
SLC20A1,-0.06634973893788397
FOXI1,-0.06648489928734036
RASAL2,-0.06659847232569559
AADAC,-0.06662213790323564
ADGRF4,-0.06667008006888898
GJB6,-0.06678724207733573
ASB9,-0.06687115169314958
PRSS21,-0.0670254082913889
LINC00525,-0.06706462993757531
CPA2,-0.06709379962915986
CNBD2,-0.0671067282689466
IRX3,-0.06712577154410865
A2M,-0.06750233963623566
CSAD,-0.06754291759268867
HEPACAM2,-0.06757954523259535
PRSS1,-0.06801634727282038
COL5A2,-0.0683482533196668
EFCAB2,-0.06840887611846247
LAMA1,-0.06844125059159038
L1CAM,-0.06849505641318848
CCDC181,-0.06874663429649866
TFF3,-0.06882784781051239
ANK1,-0.06883818029736016
C9orf72,-0.06901066772969093
GPRC5A,-0.06917379272263989
ZIC5,-0.06922206038807006
EN2,-0.06924788004421409
TM4SF4,-0.0694142076337153
PRKAR1B,-0.06949280491415893
LPAR3,-0.06962574136022624
ANKRD6,-0.06964822178919661
HS3ST4,-0.07001926360880788
ADAM22,-0.07047868334065405
ANKRD65,-0.07062861345071403
ICA1L,-0.07074348781800453
UPK1A,-0.07087349152659196
PRF1,-0.0709252402021923
U2,-0.07123293728701015
RIPOR2,-0.07178240032342922
MAN1C1,-0.07225512390273149
TFAP2A-AS1,-0.07239096321254665
PRSS35,-0.07260059342420382
AQP3,-0.07263282893345913
SDCBP2-AS1,-0.07280272012995798
EIF1,-0.07282734651911223
ARPC3,-0.07286087825470501
VSNL1,-0.07317329721620391
MPP7,-0.07343431968169525
DDX58,-0.07385414221121109
F2R,-0.07422229198853497
KLF7,-0.07423326872394971
IFT57,-0.07491956343786703
LINC00630,-0.07493031601384163
CTXND1,-0.07505032704282108
USP7-AS1,-0.07510017394026038
DHRS9,-0.07514170769324968
SCAF4,-0.07520456877851464
MTARC2,-0.07527354265038078
NEFL,-0.0756236792751251
ALPP,-0.07577138734825623
ARHGAP6,-0.0758361883709935
SEMA5A,-0.07587683308432949
ANOS1,-0.0761143519037008
SCD5,-0.07638017534680012
BMP2,-0.07648382334797753
FUT3,-0.0767706719755244
FABP2,-0.07683009142830509
LINC00513,-0.07691637034943107
TPM2,-0.07720344719575636
GNAS,-0.07758878621429713
KRAS,-0.07779323655018858
SOSTDC1,-0.07791776676559664
KRT4,-0.07793460512813581
PCAT6,-0.07809167310522103
NKX3-1,-0.07845662077461582
MSMB,-0.07847445122651887
ZBED3-AS1,-0.07860830557814323
TNNC1,-0.07887118085426299
ARSB,-0.07900287852016977
EDRF1,-0.07910993632009745
NSD1,-0.07930433180506291
UTS2,-0.0794031690716695
NRP2,-0.07947151700063307
ADA2,-0.07950568002354805
TMEM132D-AS1,-0.0795179968042501
CHM,-0.07964651711898481
PLAC1,-0.07966696351926346
ARHGAP27,-0.07979082464902273
CLDN10,-0.07984237123396676
ANO6,-0.0798693875978919
C15orf56,-0.08004844899674854
TFAP2C,-0.08010861646791871
PRORSD1P,-0.0804571412949157
ZFAND2A-DT,-0.08049173517078057
PRKAA2,-0.0806731784049178
SNAP23,-0.08086048876735795
GLIS2,-0.08101485370215762
ARHGAP26,-0.08105729509082768
FANCA,-0.08116419913761921
AXL,-0.08201661826936438
PCSK7,-0.08240410457664142
SRD5A3,-0.08275375885164113
FGFR1OP2,-0.08282278135300158
WNT4,-0.08290267734781197
FSTL1,-0.08301717627054199
KIF5C,-0.08323273218616763
FGF9,-0.08323856983487435
PDE4D,-0.08339422088062973
FAM184B,-0.08408480356627814
TLE4,-0.08441738223756988
CSAG3,-0.0844198504638051
KIN,-0.08471126467050141
EDN3,-0.08497042633028816
PLAT,-0.0849941870194476
ZBTB47,-0.08508601718859261
RHBDL1,-0.08509546916383652
IFT74,-0.085131947162801
HBA1,-0.08543971463167892
TPH1,-0.08562106780929664
CSN2,-0.08565410465360533
ESCO2,-0.08576403717070172
PHF14,-0.08598268991035388
SNHG26,-0.0863732620862736
KRT6A,-0.08665783645606054
WNT6,-0.08676116228884415
LINC01270,-0.08694611116074273
SLC2A3,-0.08708311189808833
FARSB,-0.08727123963642827
POLR3G,-0.08740303278921507
CREB5,-0.08741852315114088
STRIP2,-0.08768467502173115
LINC00342,-0.08777893294822095
RSKR,-0.08781868042270785
KLRC1,-0.08800170445870227
KLF4,-0.08804449309399656
RIMKLB,-0.08808809891787782
GALNTL5,-0.08810410942543959
EDNRA,-0.08838969711500312
FRRS1L,-0.08840423603642694
TRERF1,-0.08843021976631789
TTC5,-0.08858209058169701
CLCN4,-0.08873443132115215
CKB,-0.08881003702869282
SOAT1,-0.0888988327046023
LUM,-0.08947884096956893
TAC1,-0.08952537411529793
NDUFV2-AS1,-0.08975711384333712
HOXC4,-0.09008456076855442
TTBK2,-0.09034764952628685
KRT5,-0.0904835518068435
SLC6A13,-0.09050174028173036
C17orf67,-0.09109326867299794
XPO7,-0.0912485206833614
HOMER3,-0.09130603891091554
CDKN2B,-0.0916961831688608
HOXC6,-0.09188699813955419
PER3,-0.09200251616478397
DIMT1,-0.09248748398523977
WDR19,-0.09257278621868291
MYO10,-0.09274370436522746
FHL1,-0.09284524783408539
NDP,-0.09284773764542123
SMIM10,-0.09308277534038423
HPGD,-0.0938135594888573
TXNL1,-0.09387283536199231
ATXN2L,-0.09418990629810044
PPP1R9A,-0.09475126582979498
ST13,-0.09507075768790871
ZNF852,-0.09547120684488307
OSBPL6,-0.09584919605741063
FBXO32,-0.09591241087887792
MTMR11,-0.09650120706146748
ARMCX1,-0.09671600640650102
INPP4B,-0.09675806403911189
KCNMA1,-0.09689921128217663
S100Z,-0.09690719533116214
LOXL1,-0.09810163713426169
ADAMTS15,-0.09827538261744545
ADGRF1,-0.09836400426934323
PTPN20,-0.09912572290511913
CFAP44,-0.09934397845350174
PLA2G4A,-0.0993874926050571
SH3GL2,-0.09958541629573309
PAPLN,-0.09965456685544272
KLK8,-0.1002765808311767
STARD13,-0.10037730417277599
SLA2,-0.10038337735406418
LINC00920,-0.10049428470279535
BTNL8,-0.10053921945954762
DHRS2,-0.10090058752802211
KRTAP3-3,-0.10097552967889323
CX3CL1,-0.10105732739374103
CCN6,-0.10148262204168877
C4BPB,-0.10161185531838444
EMB,-0.10161574416133612
ACKR3,-0.10189323048483008
VGLL3,-0.10202670594394136
COLCA1,-0.10235696036213435
CFAP91,-0.10242011429072119
SACS,-0.10261222970694878
KRT31,-0.1026746333210649
CSN3,-0.10323887362372135
MEX3B,-0.10336686254931383
ITPR1,-0.10348444357103995
LINC00894,-0.10365197762987896
TRPA1,-0.10366919408936692
C5orf63,-0.103682228000289
SERAC1,-0.10374287434943313
TMPRSS3,-0.1044815151510523
MROH8,-0.1053021738233695
MYRFL,-0.10556619821205032
CALCA,-0.10573249626675776
LYRM9,-0.10584680834474022
RCOR3,-0.10597554772922975
HLA-DQB1,-0.10623263011845074
RBM33,-0.10644915306792581
ATP5F1E,-0.10703845499940601
IFIT3,-0.10766962258206378
MAGEA3,-0.10803802713438623
MAGEA12,-0.10819335177726547
HS6ST2,-0.10843907521421113
CKMT2-AS1,-0.108442031724158
GAU1,-0.10883874741447586
ST6GALNAC2,-0.10888179682400528
TRIM71,-0.10903681386341704
CLIC5,-0.10932455177329113
DENND6B,-0.10937064003298057
NUPR1,-0.10947571786028819
DMRTA2,-0.10951738854958676
SGPP2,-0.1096686652070071
KATNAL1,-0.10968816598234518
SLCO3A1,-0.11005937078448576
LIX1L,-0.11018251462676075
GPR161,-0.11021701592041472
SOX30,-0.11026844425855137
MAGEA2,-0.11054317487778224
RGCC,-0.11082270083956829
PIK3C3,-0.11095083020362012
C15orf48,-0.11106254833841693
EFNA5,-0.11159371461686181
DST,-0.11166110333228967
KRT34,-0.11186157361802422
GPM6B,-0.1119334258009371
RGPD5,-0.11243155748854498
LINC01558,-0.11258468677994782
HERC2P7,-0.11266084719062643
ADSS1,-0.1127419048065179
PPM1K,-0.11285653689996053
HHLA3,-0.11299158777572986
CCDC88A,-0.11315963332087565
ADAM7,-0.11334041092165587
SYNGR1,-0.11361813117712424
IQCG,-0.11377170981567546
CHI3L1,-0.1137980056973959
KIAA1549L,-0.11390182412264853
PDE3A,-0.11402937269506679
SPTBN1,-0.11429830910019176
PDZK1,-0.11443977711209485
ASB4,-0.11512441012945855
AGR3,-0.11536113520844435
UGT2B11,-0.11537958221912102
MRLN,-0.11558967443976373
WIPF3,-0.1157968801404058
ICA1,-0.11592682338752083
SLC16A1-AS1,-0.11601307035908409
RAPGEF2,-0.11606655198731373
TCTN3,-0.11622093996612347
SYT9,-0.11640393436769829
RPL18A,-0.11657933435955553
OTUB2,-0.11693296888510006
XIST,-0.11726028454113749
TSPAN7,-0.11727959989444761
ENTPD1,-0.11744213538568082
MYT1,-0.11805311548465316
HNF4G,-0.11816833721198458
MAGEA10-MAGEA5,-0.11838370641792119
IL33,-0.11851847570478455
VPS13C,-0.11853076327560133
CCDC68,-0.11871363300117457
JAK3,-0.11902564047195871
ARNT2,-0.11947814034473869
TTC7B,-0.11985533831786269
DSCR8,-0.12007749913135064
PRAC1,-0.12018755466003632
TMEM67,-0.12040165585739306
ST20,-0.12050751183726109
KRTAP2-3,-0.1205476080371565
TNFSF15,-0.12092740007417256
B3GNT6,-0.12133240303313328
LINC00460,-0.12140073948189127
CCL2,-0.12174289049123461
CNOT7,-0.12208497641179575
EGFLAM-AS2,-0.12215991422710411
SLC4A7,-0.12286443993492314
CDKL2,-0.122868686487312
HLA-DPA1,-0.12321594876132996
LARP6,-0.12321909177457308
GNAL,-0.12330604422918569
MROCKI,-0.12331812405281699
LAMA2,-0.12333360813805079
SLC30A5,-0.12359866048267508
SMARCA1,-0.12363608481256208
CACNG4,-0.1237400481223932
CA1,-0.12419411899243321
BASP1,-0.12490763688214922
UBE2QL1,-0.12517326149457245
MRPS11,-0.12638767453369879
ITLN1,-0.12642613638760117
SOBP,-0.12653063153060576
DYNLRB2,-0.12664272462251863
TMC5,-0.12698844725973743
SUSD3,-0.12739136283868027
MGC32805,-0.12815853242284767
RASEF,-0.12819126470972753
MILR1,-0.12855050921299693
ARRDC3,-0.12859644420933958
PRB4,-0.12867610301239837
NREP,-0.12953983125418633
ICAM2,-0.12973371543734127
LINC02582,-0.12974423167950522
TMEM131L,-0.1297877759996365
MIPOL1,-0.12979538927537052
VASH2,-0.13001884416055737
SGCE,-0.13032257964970992
IGFBP6,-0.13040745778920645
BHLHE41,-0.13054559566467414
GRK3,-0.13057152271502753
LMO4,-0.13084801069559457
GBP1,-0.131008213297826
CA8,-0.1313814789518257
AMELX,-0.13153874361828116
CREG2,-0.1316208383826892
ANO1,-0.13185282663020426
PRSS2,-0.13200658176161584
CRACD,-0.13206457979438296
LGALS1,-0.1320848053741411
BCO1,-0.13210155699347273
SH3BP4,-0.1321504913204564
ELP2,-0.1325789997931283
ST7-AS1,-0.13286565617253202
BCAT1,-0.13333648165690848
ZFP2,-0.13422671165171016
RAB3B,-0.1345174339688434
RNF213,-0.13499796671874256
KCTD12,-0.13566716093800107
MPHOSPH6,-0.13583420672478955
OBSCN,-0.13587857301874995
FUT8-AS1,-0.13596933004733608
EED,-0.13605576436361702
CCDC106,-0.13640661480810126
RAB27B,-0.13641875654684954
MYL9,-0.1364549956895021
CDH11,-0.1364701156366444
IGFBP1,-0.13696852942468687
CTHRC1,-0.13709825096890038
LGALS2,-0.13731094615411693
ARHGAP21,-0.1374807595129868
MIR1915HG,-0.13753907708486765
TRPM8,-0.13761272279954098
ZBTB10,-0.13762983639841578
MSN,-0.13858439428712357
SLC35D3,-0.13982003575491952
ARIH1,-0.1398291133293964
NT5DC4,-0.14004922740577808
ADGRG7,-0.14027313852998508
VAC14-AS1,-0.14043103653126046
GASK1B,-0.14045162947686246
MAPK12,-0.1406015141702064
ZFYVE16,-0.1410509287334526
NF1,-0.14116164170373777
DSG4,-0.1412502493039604
LINC00261,-0.14135103023158757
RPS20,-0.14136187645136503
CR2,-0.14139065550815097
TUB,-0.14158945489319555
MAP2,-0.14182038551827206
ANPEP,-0.141856113866196
PMEPA1,-0.14202303950512757
NFAT5,-0.14229432636042896
CASK,-0.14286917816269093
UBE2E2,-0.14313656967395996
HCK,-0.14354501106355746
LINC02889,-0.14376557843709167
ARHGAP10,-0.1439471832091361
ISG20,-0.144708500513639
HTRA1,-0.14472175281823035
PON1,-0.14531912102784766
TBL3,-0.14547881642962
SLC16A7,-0.1459031803216618
NOCT,-0.14656615249979735
TSIX,-0.1470151905070106
FGD6,-0.14708458826922385
THEMIS2,-0.14722758464466176
ABCG5,-0.1472296677487771
TNN,-0.14735567273981223
C9orf57,-0.14836065595544123
IFIT2,-0.14876923645903642
ZNF114,-0.14923715799132678
FAM90A1,-0.1492405556281467
IL6R,-0.14948314682127734
STK3,-0.14954054536182937
CALY,-0.1496472026290132
LRRC6,-0.14974865373353569
JAK2,-0.15048608524689716
PSTPIP2,-0.150556827095341
NPIPB15,-0.15061457527172004
SLC39A14,-0.15104817867348808
FCGBP,-0.15118172490608586
PRKG1,-0.15173506313335028
ROBO1,-0.15181792938728636
MYO5A,-0.1519595409611632
CDKN1C,-0.1521003157907261
TRIM36,-0.15247180799701573
STAU2,-0.15264028088629467
CASC2,-0.154410316360658
MFSD14C,-0.1547323093448105
NANOS1,-0.15570909972829006
FAM86B3P,-0.15619731643855814
THRB,-0.15635314164731126
INTS6L,-0.15743413467027084
NDN,-0.157453709124687
CHML,-0.15775167045919308
PACRGL,-0.15843320743690864
APOD,-0.1585150920780245
PDE4B,-0.15916931690981342
