,AUC_Mean,AUC_Std,Distance,PValue
Sunitinib__0.0016,0.6272218451809036,0.07079669043209699,2.0416874090555863,0.008991008991008992
PRI-724__1.0,0.6945865574821511,0.07079771159729963,4.059983667264397,0.000999000999000999
LGK974__1.0,0.8961277043064169,0.05103808155486117,5.630996311989504,0.000999000999000999
Sunitinib__0.04,0.6466582189916965,0.09696302322487264,2.783915728822348,0.006993006993006993
Doxorubicin__0.0016,0.7106552656928014,0.07699691250058278,2.881043423690777,0.000999000999000999
Methotrexate__0.008,0.8419534169534169,0.0630700220640838,7.6271454868454915,0.000999000999000999
Cabozantinib maleate__0.2,0.7371236112528682,0.09205308776833605,2.535287438569427,0.000999000999000999
Docetaxel__0.0016,0.5918817542966149,0.08425444800491888,2.204827307905401,0.2757242757242757
Birinapant__0.04,0.6428716928141481,0.0469556006093665,3.2181137935065744,0.003996003996003996
Paclitaxel__0.2,0.9391030488535739,0.03564325325745122,11.15208036886693,0.000999000999000999
pazopanib__0.008,0.6171450134049159,0.088940520494739,2.755478393005521,0.03496503496503497
Dabrafenib__0.008,0.7436301393538237,0.07712299906987947,3.4558841474106248,0.000999000999000999
Mitomycin C__0.008,0.7954286484212955,0.07960591668370137,6.0379568725864425,0.000999000999000999
Mitomycin C__0.0016,0.6720330958470344,0.08812305762702043,2.55251627473988,0.001998001998001998
Paclitaxel__0.008,0.8626171498628246,0.05434521886680165,7.283697735210538,0.000999000999000999
GSK2636771__0.0016,0.7041566412426683,0.13000521465278866,3.6377984540629305,0.000999000999000999
ruxolitinib__0.0016,0.6522258153169254,0.07548048370275844,2.8974377258675874,0.004995004995004995
Olaparib__0.008,0.7500668280519444,0.07397436847173239,3.524113077605428,0.000999000999000999
MK-8776/ SCH900776__0.04,0.7205502824548036,0.07655317897694346,3.875854244853819,0.000999000999000999
Fludarabine__1.0,0.745302422988137,0.10418984383091169,3.5698030630990787,0.000999000999000999
VX-702__0.04,0.6587007885104772,0.10969935944702311,2.4198938738958073,0.001998001998001998
Miglitol__0.04,0.6559307409112228,0.058204322141265544,2.14486939239446,0.001998001998001998
Mitomycin C__0.04,0.9037193865502691,0.059487213696874916,8.72269355718621,0.000999000999000999
Dabrafenib with Trametinib__0.2,0.9762556579223245,0.02799651427000983,21.15516419758668,0.000999000999000999
Birinapant__1.0,0.7203679016396867,0.08316603901633388,4.352711272705697,0.000999000999000999
Dabrafenib with Trametinib__1.0,0.9941014541014541,0.005519762086486732,20.950504864513057,0.000999000999000999
Regorafenib__1.0,0.8718231920789418,0.06543353414390074,6.3549208983423435,0.000999000999000999
Trifluoridin/Tipiracil__0.04,0.5991567739115776,0.04699168740061931,1.881144891843428,0.1088911088911089
Napabucasin__0.0016,0.687178698475811,0.07294719445736891,2.717362579020399,0.000999000999000999
Oxaliplatin mit 5-FU + Gefitinib__1.0,0.9707738599979312,0.030174046860088354,12.11402357737603,0.000999000999000999
Irinotecan mit 5-FU + Gefitinib__0.2,0.9950145080812272,0.005335219022693723,19.90803996294937,0.000999000999000999
Volasertib__0.0016,0.7532882395382396,0.11070900482429293,4.75098517695298,0.000999000999000999
17AAG__1.0,0.957090258226622,0.06766974587009349,23.671318758453932,0.000999000999000999
Axitinib__1.0,0.6585368823642818,0.09796145020616692,2.5333347675608158,0.002997002997002997
Miglitol__0.0016,0.7608144474204845,0.06439189380097436,3.6322775902461615,0.000999000999000999
Crizotinib__0.0016,0.7090242104552058,0.05732217659608128,2.153027769169063,0.000999000999000999
Cabozantinib maleate__0.008,0.790556181100939,0.046050395511681975,3.6338398755312813,0.000999000999000999
Ponatinib__0.0016,0.596771753727308,0.09856957751008101,1.7910491077837098,0.15384615384615385
AZD 4547__1.0,0.8823874291056952,0.05966302331765578,5.392294868900834,0.000999000999000999
Sorafenib__0.2,0.7823799635064301,0.07729324209872403,4.493744784398599,0.000999000999000999
Sorafenib__1.0,0.9399673662251062,0.05039907058549288,6.175627103304609,0.000999000999000999
Fludarabine__0.2,0.7399803734331114,0.07371429835622878,4.469727565130648,0.000999000999000999
ruxolitinib__0.008,0.584452709153837,0.09653712613981824,1.9837878568701026,0.3086913086913087
Mitomycin C__1.0,0.9890636878414506,0.013222955628008843,24.99471192716352,0.000999000999000999
Fludarabine__0.0016,0.6882423493824626,0.06936762505809208,2.4873734853071694,0.000999000999000999
Sunitinib__0.2,0.6539705940104354,0.10670001740356527,2.786106861537955,0.001998001998001998
ALISERTIB__0.2,0.8372608274078862,0.07709228567141949,7.398220775242921,0.000999000999000999
Oxaliplatin mit 5-FU__0.0016,0.6900666959534236,0.08419075931991442,3.583261082746355,0.000999000999000999
Miglitol__0.2,0.768085383174729,0.059222869276055634,4.305744233243355,0.000999000999000999
Defactinib__0.2,0.7457751996025992,0.05127027416837718,4.441747925076817,0.000999000999000999
PRI-724__0.2,0.6150061425035682,0.08273312986754515,2.149319637184897,0.03696303696303696
5-FU__1.0,0.9322216929956868,0.03625226745509399,8.576073467427285,0.000999000999000999
ALISERTIB__1.0,0.8150924771536227,0.05248792071797275,6.308388441708397,0.000999000999000999
Panobinostat__0.2,0.9895606527867556,0.01313730952211768,19.0757020005029,0.000999000999000999
Fludarabine__0.008,0.8042744501084285,0.12022304333182689,4.941008422931362,0.000999000999000999
AZD 5363__1.0,0.9715367965367964,0.05191658949832373,14.888893493151343,0.000999000999000999
Oxaliplatin__0.008,0.8041054723171319,0.08053146302374474,2.936812802953462,0.000999000999000999
Erlotinib__0.2,0.7520789105115732,0.0783181061119478,4.912971062509626,0.000999000999000999
Regorafenib__0.2,0.7180806217472109,0.05025808843085082,4.410768706212267,0.000999000999000999
MK-8776/ SCH900776__0.0016,0.6771167996183982,0.08126316763641542,2.5301793664702465,0.000999000999000999
Trifluoridin/Tipiracil__0.008,0.6308880015466704,0.07470324790454416,7.651190628874432,0.027972027972027972
17AAG__0.008,0.6846381067046702,0.10562930615791409,2.8684950092138433,0.000999000999000999
Gefitinib__0.2,0.7909040090778674,0.10267164883125725,2.4237814232819335,0.000999000999000999
Binimetinib__0.2,0.9812690379795643,0.02990337314724051,22.43652365001281,0.000999000999000999
PRI-724__0.008,0.6402446245130172,0.07814077670962284,1.6545978450603323,0.002997002997002997
sonidegib__0.04,0.7308145939375146,0.09250542447906553,3.3500320755891617,0.000999000999000999
Bleomycin__0.04,0.6607701249689572,0.08274347234009666,4.1368746276705375,0.000999000999000999
5-FU__0.0016,0.6962127004158283,0.07611990369034712,2.211848267915173,0.000999000999000999
Bortezomib__0.04,0.9844474153297682,0.033366196716833746,16.07206557647727,0.000999000999000999
Palbociclib__0.04,0.7974628067605756,0.07994258009703309,2.9148111895338693,0.000999000999000999
Nutlin3a__0.2,0.9741158534746839,0.023060493588911917,13.77252554051345,0.000999000999000999
17AAG__0.2,0.9605,0.07932370389738493,18.8645266101534,0.000999000999000999
MK-8776/ SCH900776__1.0,0.5852477266026028,0.050423588559231715,1.4958651380307062,0.4125874125874126
Bexaroten__0.0016,0.708059953220799,0.07167628952974302,3.410978805171092,0.000999000999000999
Vismodegib__0.0016,0.6310946814623286,0.06341022036451921,2.384231755320472,0.023976023976023976
MK-8776/ SCH900776__0.2,0.7382760106966763,0.10618304540667838,3.24399340619354,0.000999000999000999
Nutlin3a__0.0016,0.673108671675332,0.11152044917362162,1.7884852063120336,0.001998001998001998
Volasertib__0.2,0.9597614412898027,0.03477105300285762,14.176786098577953,0.000999000999000999
Vismodegib__0.008,0.7666865983066641,0.09256125412426555,3.9753237923141698,0.000999000999000999
Vorinostat__1.0,1.0,0.0,21.467438969939117,0.000999000999000999
PHENFORMIN__0.2,0.7591537928842186,0.09503511657405196,4.593147204545932,0.000999000999000999
Oxaliplatin mit 5-FU__1.0,0.8843691360382536,0.08014287529551149,10.224737005309587,0.000999000999000999
Alpelisib__0.2,0.7801333124210782,0.07848299574478632,6.856889417521476,0.000999000999000999
Vinblastin__1.0,0.9740651978740213,0.034439469486467554,14.072970988412646,0.000999000999000999
pazopanib__1.0,0.703364800681969,0.08088586185425393,3.219227293648167,0.000999000999000999
Everolimus__1.0,0.7753601826163745,0.07891603812168445,4.9524401103478874,0.000999000999000999
Everolimus__0.008,0.7022624708705019,0.045079289827612716,3.0356962220811954,0.000999000999000999
Ponatinib__1.0,0.8853670173136118,0.059583144546200936,6.827446311527308,0.000999000999000999
Sunitinib__1.0,0.8259623047374595,0.060856698661527195,11.325893351029649,0.000999000999000999
Crizotinib__0.008,0.8196628753337473,0.07355470807108791,3.3606606002476718,0.000999000999000999
Oxaliplatin mit 5-FU__0.2,0.7493705228380151,0.1785346170237683,4.425859296907851,0.000999000999000999
MK-1775__0.2,0.9681839070855615,0.045142617502663206,17.433973919826467,0.000999000999000999
Axitinib__0.0016,0.6746971966598319,0.10058606946150192,3.4463872687393873,0.000999000999000999
YM155__0.0016,0.7605881417980376,0.04658195874350302,5.563839632958845,0.000999000999000999
Erlotinib__1.0,0.7516753412619803,0.11855417427499389,5.132345351744231,0.000999000999000999
lapatinib__0.0016,0.7536094475497589,0.09166072685677044,4.305252765815934,0.000999000999000999
Mitomycin C__0.2,0.9734123254564985,0.02969498008273988,18.985124155345606,0.000999000999000999
Dabrafenib__0.0016,0.7192622189901602,0.10043800872282563,5.882594574779066,0.000999000999000999
Methotrexate__1.0,0.8284836194936813,0.040956764988440676,3.8256790753256924,0.000999000999000999
Ponatinib__0.2,0.8996985197240951,0.059639709435298054,5.112469900967999,0.000999000999000999
Gemcitabine__1.0,0.9710692785886283,0.041446922171685135,15.173244554548566,0.000999000999000999
Docetaxel__0.008,0.9137025485407838,0.047710677126018175,7.980137496987115,0.000999000999000999
Oxaliplatin mit 5-FU + Gefitinib__0.008,0.6270204910113966,0.08796419392357632,1.8242249310343703,0.012987012987012988
Taselisib__0.0016,0.5911003260743565,0.06737116890116154,2.875912273556549,0.16483516483516483
LGK974__0.04,0.579967808679109,0.09941461055590682,2.331999092676272,0.5064935064935064
Vinblastin__0.04,0.9477269027269027,0.044892602435482695,11.270200400962056,0.000999000999000999
Crizotinib__0.04,0.7378952529757189,0.06460391692804687,2.1882095105985,0.000999000999000999
Vorinostat__0.2,0.9608852013999073,0.04207717601497048,15.132281275658876,0.000999000999000999
AZD 4547__0.008,0.691584900793408,0.12941648451984722,1.7325065094914045,0.000999000999000999
PRI-724__0.04,0.6533857625198751,0.07413890022809481,1.6592466654017017,0.000999000999000999
Binimetinib__0.008,0.9345696868490986,0.03239224762713941,11.184884779416839,0.000999000999000999
Irinotecan mit 5-FU__0.04,0.9724049152572949,0.01599020546608998,14.237698872080863,0.000999000999000999
ruxolitinib__1.0,0.9076529120868969,0.058794334381550566,11.5644140789356,0.000999000999000999
Irinotecan mit 5-FU__0.008,0.8732606856078217,0.06302344842874406,8.453995119896103,0.000999000999000999
ALISERTIB__0.0016,0.7711770092652446,0.032461928048567734,3.2287633876480273,0.000999000999000999
Defactinib__0.008,0.667420043456451,0.05677118474970369,4.001805532863896,0.002997002997002997
Irinotecan mit 5-FU + Gefitinib__1.0,0.983774130977235,0.029589774415003208,21.551282439806123,0.000999000999000999
Dasatinib__0.2,0.8912231020183807,0.051089453097000484,5.4731266698636105,0.000999000999000999
lapatinib__0.008,0.9687442637031776,0.04421716147817852,14.152549449487237,0.000999000999000999
Everolimus__0.04,0.9302837331513801,0.03782712375684014,10.735950881341694,0.000999000999000999
AZD 4547__0.04,0.6136522697848272,0.046348255695292995,1.8989211974767637,0.03396603396603397
sonidegib__0.008,0.7218854945364234,0.09098500726574339,2.0683805748882658,0.000999000999000999
Vinblastin__0.008,0.9059395941659389,0.05106182711694583,8.13858155027714,0.000999000999000999
Sunitinib__0.008,0.6477847753292278,0.08379012086579107,1.7757388281356468,0.003996003996003996
Irinotecan mit 5-FU__0.2,0.9829202594529354,0.021514902369612093,20.1620079245866,0.000999000999000999
Dacarbazine__0.0016,0.6669957885466787,0.09261641845258775,3.2244930887370242,0.000999000999000999
Olaparib__0.04,0.5626874277754694,0.062046836333098224,1.288865295543977,0.6303696303696303
Nutlin3a__0.008,0.6337958951523193,0.06530007742317956,2.3439394256438955,0.004995004995004995
VX-702__0.008,0.7783233920264432,0.03942899519337347,3.5625256932959197,0.000999000999000999
Oxaliplatin__0.2,0.8457157200085925,0.06617467359077449,6.436238931555148,0.000999000999000999
Dabrafenib with Trametinib__0.0016,0.7310262856095909,0.08269806151731296,2.7593397324497255,0.000999000999000999
PHENFORMIN__1.0,0.9523602999516647,0.0537793407046692,6.1663671693277,0.000999000999000999
Axitinib__0.04,0.6128784568258253,0.07640187930685503,3.0494887658569985,0.058941058941058944
Vismodegib__0.2,0.579827480572702,0.0654652854434359,2.537568937159188,0.4305694305694306
Paclitaxel__1.0,0.9330002191565567,0.05184441540290246,12.840908668939798,0.000999000999000999
Axitinib__0.2,0.6874029907284551,0.11189227569590116,3.863839456897676,0.001998001998001998
Volasertib__0.008,0.9358589539020397,0.03717474808520332,12.537909453120587,0.000999000999000999
Alpelisib__1.0,0.7709410197645491,0.10870476134738395,3.756503467108287,0.000999000999000999
Gemcitabine__0.008,0.8450461573095843,0.07520496308079562,5.865824996009308,0.000999000999000999
LGK974__0.2,0.7951115334613786,0.06545120739465753,3.6815657926869076,0.000999000999000999
Vismodegib__1.0,0.7489260452798516,0.07702669545519111,2.5324567970742144,0.000999000999000999
AZD 5363__0.2,0.9367205017205016,0.050238993413298204,8.174955620887856,0.000999000999000999
Defactinib__0.04,0.9247202620364385,0.045960350831020846,11.104609283935085,0.000999000999000999
Idelalisib__0.04,0.6202653810761529,0.10989505921575157,2.0405914436686916,0.027972027972027972
LGK974__0.008,0.7060473566358576,0.0863515152855194,2.2732213676000392,0.000999000999000999
Alpelisib__0.04,0.7496957320657731,0.10864379833649043,3.4799041563580295,0.000999000999000999
Napabucasin__0.04,0.6578015450023124,0.08205479488897567,2.330869785661107,0.000999000999000999
ruxolitinib__0.2,0.718493886929733,0.05732458313879433,2.9010348525168235,0.000999000999000999
Oxaliplatin mit 5-FU__0.008,0.6917503061998744,0.07916404210979125,1.930763964390651,0.000999000999000999
Oxaliplatin__0.04,0.6553511760683411,0.05551285514077465,3.4494549995191814,0.000999000999000999
Ponatinib__0.04,0.7435891812865497,0.09695939449296397,3.2949823972840027,0.000999000999000999
Fludarabine__0.04,0.6461164643749784,0.0721111251714494,2.6250089538073293,0.002997002997002997
Birinapant__0.0016,0.6558956343024164,0.11742318583637823,3.4661326815616462,0.000999000999000999
MK-1775__1.0,0.9692173295114472,0.052791676021558244,16.367694769329244,0.000999000999000999
Methotrexate__0.04,0.8356440669784491,0.06797285397377188,4.974240953325743,0.000999000999000999
17AAG__0.04,0.9480559833684833,0.054527893206258254,17.4705169504698,0.000999000999000999
Etoposid__0.2,0.9360899517149516,0.0723272731135421,12.906675818039336,0.000999000999000999
GSK2636771__0.04,0.8166186978226451,0.09343752983992726,2.2163061358406395,0.000999000999000999
Binimetinib__0.0016,0.7802514467341541,0.06539733859301204,5.292476675029446,0.000999000999000999
Binimetinib__1.0,0.9444444444444444,0.11111111111111112,12.102226164503444,0.000999000999000999
Dabrafenib with Trametinib__0.008,0.7093814044142992,0.12559952922539744,5.101392412278142,0.000999000999000999
Volasertib__1.0,0.9818441990068338,0.020732535122393737,20.223881705062567,0.000999000999000999
sonidegib__1.0,0.6755537952022914,0.11317488238224721,3.5452613405976177,0.000999000999000999
Panobinostat__0.0016,0.8299795460005728,0.06935859635226022,4.055201186488594,0.000999000999000999
Dacarbazine__0.008,0.6665826146005175,0.0667523178921528,2.4380781963076816,0.000999000999000999
Trifluoridin/Tipiracil__0.0016,0.7985869115977475,0.04276336712761082,3.791003290185219,0.000999000999000999
Bortezomib__0.0016,0.890046451525621,0.051275220484454195,7.187062115735983,0.000999000999000999
Vorinostat__0.04,0.8379898836244746,0.04631652635462868,4.302470709090576,0.000999000999000999
Trametinib__0.2,0.9841977466977468,0.025720077291908474,19.17456529165148,0.000999000999000999
Bexaroten__0.2,0.8302390834797044,0.10040993741355238,6.242054168747525,0.000999000999000999
Taselisib__0.04,0.8413362619535183,0.06036945460949409,8.550251696952447,0.000999000999000999
Gemcitabine__0.2,0.9711729356814496,0.029033385365437217,14.898956506235887,0.000999000999000999
Irinotecan / SN-38__0.0016,0.9604321405288896,0.043006907451909805,13.23591516913373,0.000999000999000999
VX-702__0.0016,0.8088167043531926,0.07993027913819568,3.6191680366269137,0.000999000999000999
Methotrexate__0.2,0.786064570051122,0.06649094348757463,5.379251703141845,0.000999000999000999
Miglitol__1.0,0.9507423559842291,0.04054001316182182,22.691853239643475,0.000999000999000999
Trifluoridin/Tipiracil__0.2,0.7891029748283752,0.04705583152999356,3.207570558696183,0.000999000999000999
Panobinostat__1.0,0.9916666666666666,0.024999999999999977,26.152748706460947,0.000999000999000999
Bleomycin__0.0016,0.7494823780931213,0.07805621793025232,2.90851798882726,0.000999000999000999
Napabucasin__0.008,0.7610683483183485,0.06720431171176747,3.0416820535190827,0.000999000999000999
GSK2636771__1.0,0.7392134586032555,0.05020013515553319,3.8162789977052483,0.000999000999000999
Trametinib__0.04,0.9691431800522711,0.03814841863376201,16.481950046243746,0.000999000999000999
